V,sigma,m0,a,ell,r,Pi,L,Npts,gtt_min,gtt_max,gtt_centre,frac_gtt_positive,Nmax,worst_x,worst_y,worst_z
0.6599999999999999,4.0,3.0,0.05000000000000001,4.0,6.5,0.25,12.0,49,-0.9999999999995789,21.45951672130365,-0.9999999999995789,0.9999915001402477,4.739147256765045,0.0,1.0,0.0
0.6599999999999999,4.0,3.0,0.05000000000000001,6.0,6.5,0.25,12.0,49,-0.9999999999998139,21.459516721302638,-0.9999999999998139,0.9999915001402477,4.739147256764938,0.0,1.0,0.0
0.6599999999999999,4.0,3.0,0.05000000000000001,6.0,5.25,0.25,12.0,49,-0.9999999998256827,21.467556786398212,-0.9999999998256827,0.9999915001402477,4.739995441600995,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.05000000000000001,6.0,7.75,0.25,12.0,49,-1.0,21.458819334392437,-1.0,0.9999915001402477,4.739073678936891,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.05000000000000001,8.0,5.25,0.25,12.0,49,-0.9999999999020964,21.467556786146076,-0.9999999999020964,0.9999915001402477,4.739995441574399,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.05000000000000001,8.0,6.5,0.25,12.0,49,-0.9999999999998955,21.459516721302286,-0.9999999999998955,0.9999915001402477,4.739147256764901,0.0,1.0,0.0
0.6599999999999999,4.0,3.0,0.05000000000000001,8.0,7.75,0.25,12.0,49,-1.0,21.458819334392437,-1.0,0.9999915001402477,4.739073678936891,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.05000000000000001,8.0,9.0,0.25,12.0,49,-1.0,21.458803525807163,-1.0,0.9999915001402477,4.73907201103836,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,2.0,6.5,0.25,12.0,49,-0.9999999999922816,21.45951672133449,-0.9999999999922816,0.9999915001402477,4.739147256768299,0.0,1.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,2.0,5.25,0.25,12.0,49,-0.9999999928297875,21.467556809070683,-0.9999999928297875,0.9999915001402477,4.739995443992608,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,2.0,7.75,0.25,12.0,49,-0.9999999999999983,21.458819334392448,-0.9999999999999983,0.9999915001402477,4.739073678936892,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,4.0,9.0,0.25,12.0,49,-1.0,21.458803525807163,-1.0,0.9999915001402477,4.73907201103836,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,4.0,7.75,0.25,12.0,49,-0.9999999999999996,21.45881933439244,-0.9999999999999996,0.9999915001402477,4.739073678936891,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,4.0,6.5,0.25,12.0,49,-0.999999999998117,21.459516721309964,-0.999999999998117,0.9999915001402477,4.739147256765711,0.0,1.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,4.0,5.25,0.25,12.0,49,-0.9999999982387037,21.467556791623682,-0.9999999982387037,0.9999915001402477,4.739995442152206,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,2.0,9.0,0.25,12.0,49,-1.0,21.458803525807163,-1.0,0.9999915001402477,4.73907201103836,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,6.0,5.25,0.25,12.0,49,-0.9999999992204395,21.467556788398348,-0.9999999992204395,0.9999915001402477,4.73999544181198,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,6.0,6.5,0.25,12.0,49,-0.9999999999991678,21.45951672130544,-0.9999999999991678,0.9999915001402477,4.739147256765234,0.0,1.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,6.0,7.75,0.25,12.0,49,-0.9999999999999998,21.458819334392437,-0.9999999999999998,0.9999915001402477,4.739073678936891,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,8.0,7.75,0.25,12.0,49,-0.9999999999999999,21.458819334392437,-0.9999999999999999,0.9999915001402477,4.739073678936891,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,6.0,9.0,0.25,12.0,49,-1.0,21.458803525807163,-1.0,0.9999915001402477,4.73907201103836,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.223606797749979,4.0,6.5,0.25,12.0,49,-0.9999999999915807,21.4595167213382,-0.9999999999915807,0.9999915001402477,4.73914725676869,0.0,1.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,8.0,6.5,0.25,12.0,49,-0.9999999999995328,21.45951672130386,-0.9999999999995328,0.9999915001402477,4.739147256765067,0.0,1.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,8.0,9.0,0.25,12.0,49,-1.0,21.458803525807163,-1.0,0.9999915001402477,4.73907201103836,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.10573712634405641,8.0,5.25,0.25,12.0,49,-0.999999999562165,21.467556787270755,-0.999999999562165,0.9999915001402477,4.739995441693035,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.223606797749979,4.0,9.0,0.25,12.0,49,-1.0,21.458803525807163,-1.0,0.9999915001402477,4.73907201103836,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.223606797749979,4.0,7.75,0.25,12.0,49,-0.9999999999999982,21.458819334392448,-0.9999999999999982,0.9999915001402477,4.739073678936892,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.223606797749979,4.0,5.25,0.25,12.0,49,-0.9999999921242215,21.467556811766286,-0.9999999921242215,0.9999915001402477,4.739995444276955,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.223606797749979,6.0,5.25,0.25,12.0,49,-0.9999999965139021,21.467556797342993,-0.9999999965139021,0.9999915001402477,4.739995442755509,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.223606797749979,8.0,7.75,0.25,12.0,49,-0.9999999999999996,21.45881933439244,-0.9999999999999996,0.9999915001402477,4.739073678936891,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.223606797749979,6.0,9.0,0.25,12.0,49,-1.0,21.458803525807163,-1.0,0.9999915001402477,4.73907201103836,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.223606797749979,6.0,6.5,0.25,12.0,49,-0.9999999999962785,21.459516721317975,-0.9999999999962785,0.9999915001402477,4.7391472567665565,0.0,1.0,0.0
0.6599999999999999,4.0,3.0,0.223606797749979,6.0,7.75,0.25,12.0,49,-0.9999999999999992,21.45881933439244,-0.9999999999999992,0.9999915001402477,4.739073678936891,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.223606797749979,8.0,5.25,0.25,12.0,49,-0.9999999980420077,21.4675567923004,-0.9999999980420077,0.9999915001402477,4.73999544222359,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.223606797749979,8.0,6.5,0.25,12.0,49,-0.9999999999979108,21.45951672131091,-0.9999999999979108,0.9999915001402477,4.73914725676581,0.0,1.0,0.0
0.6599999999999999,4.0,3.0,0.223606797749979,8.0,9.0,0.25,12.0,49,-1.0,21.458803525807163,-1.0,0.9999915001402477,4.73907201103836,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.47287080450158797,6.0,7.75,0.25,12.0,49,-0.9999999999999966,21.45881933439246,-0.9999999999999966,0.9999915001402477,4.739073678936893,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.47287080450158797,6.0,5.25,0.25,12.0,49,-0.9999999844137574,21.467556837340105,-0.9999999844137574,0.9999915001402477,4.739995446974618,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.47287080450158797,8.0,5.25,0.25,12.0,49,-0.9999999912448981,21.467556814792168,-0.9999999912448981,0.9999915001402477,4.739995444596141,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.47287080450158797,8.0,6.5,0.25,12.0,49,-0.9999999999906594,21.459516721342418,-0.9999999999906594,0.9999915001402477,4.739147256769135,0.0,1.0,0.0
0.6599999999999999,4.0,3.0,0.47287080450158797,6.0,6.5,0.25,12.0,49,-0.9999999999833643,21.459516721374015,-0.9999999999833643,0.9999915001402477,4.739147256772469,0.0,1.0,0.0
0.6599999999999999,4.0,3.0,0.47287080450158797,6.0,9.0,0.25,12.0,49,-1.0,21.458803525807163,-1.0,0.9999915001402477,4.73907201103836,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.47287080450158797,8.0,9.0,0.25,12.0,49,-1.0,21.458803525807163,-1.0,0.9999915001402477,4.73907201103836,-1.0,0.0,0.0
0.6599999999999999,4.0,3.0,0.47287080450158797,8.0,7.75,0.25,12.0,49,-0.999999999999998,21.458819334392448,-0.999999999999998,0.9999915001402477,4.739073678936892,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,2.0,4.0,0.25,12.0,49,-0.9999961351133685,34.154108095168404,-0.9999961351133685,0.9999915001402477,5.929089988789882,0.0,0.0,-1.0
0.6599999999999999,6.0,3.0,0.05000000000000001,4.0,5.25,0.25,12.0,49,-0.9999999643963233,35.47487634403432,-0.9999999643963233,0.9999915001402477,6.039443380315302,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,2.0,6.5,0.25,12.0,49,-0.9999999982867361,35.54537165783281,-0.9999999982867361,0.9999915001402477,6.045276805724682,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,2.0,7.75,0.25,12.0,49,-0.9999999999932748,35.537907088680235,-0.9999999999932748,0.9999915001402477,6.0446593856627056,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,2.0,5.25,0.25,12.0,49,-0.9999998557528921,35.4748766270895,-0.9999998557528921,0.9999915001402477,6.039443403749182,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,4.0,6.5,0.25,12.0,49,-0.9999999995785851,35.54537165391053,-0.9999999995785851,0.9999915001402477,6.045276805400273,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,4.0,4.0,0.25,12.0,49,-0.9999990429528776,34.14961064231836,-0.9999990429528776,0.9999915001402477,5.928710706580172,0.0,0.0,-1.0
0.6599999999999999,6.0,3.0,0.05000000000000001,4.0,7.75,0.25,12.0,49,-0.9999999999983522,35.53790708866217,-0.9999999999983522,0.9999915001402477,6.044659385661212,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,6.0,7.75,0.25,12.0,49,-0.999999999999271,35.53790708865884,-0.999999999999271,0.9999915001402477,6.044659385660935,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,6.0,6.5,0.25,12.0,49,-0.9999999998134275,35.54537165318528,-0.9999999998134275,0.9999915001402477,6.045276805340288,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,6.0,4.0,0.25,12.0,49,-0.9999995756979391,34.14544672709247,-0.9999995756979391,0.9999915001402477,5.92835953085611,0.0,0.0,-1.0
0.6599999999999999,6.0,3.0,0.05000000000000001,6.0,9.0,0.25,12.0,49,-0.999999999999999,35.536666573556005,-0.999999999999999,0.9999915001402477,6.044556772299852,0.0,1.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,6.0,5.25,0.25,12.0,49,-0.9999999842258998,35.476008154462086,-0.9999999842258998,0.9999915001402477,6.039537081139753,0.0,0.0,-1.0
0.6599999999999999,6.0,3.0,0.05000000000000001,8.0,4.0,0.25,12.0,49,-0.9999997615508925,34.142801212502,-0.9999997615508925,0.9999915001402477,5.928136402993946,0.0,0.0,-1.0
0.6599999999999999,6.0,3.0,0.05000000000000001,8.0,6.5,0.25,12.0,49,-0.9999999998952024,35.54537165293172,-0.9999999998952024,0.9999915001402477,6.045276805319316,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,4.0,9.0,0.25,12.0,49,-0.9999999999999978,35.536666573556005,-0.9999999999999978,0.9999915001402477,6.044556772299852,0.0,1.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,2.0,9.0,0.25,12.0,49,-0.9999999999999911,35.53666657355603,-0.9999999999999911,0.9999915001402477,6.044556772299854,0.0,1.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,8.0,5.25,0.25,12.0,49,-0.9999999911374164,35.47617172128691,-0.9999999911374164,0.9999915001402477,6.039550622462478,0.0,0.0,-1.0
0.6599999999999999,6.0,3.0,0.05000000000000001,8.0,7.75,0.25,12.0,49,-0.9999999999995907,35.537907088657676,-0.9999999999995907,0.9999915001402477,6.0446593856608395,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,4.0,5.25,0.25,12.0,49,-0.9999998407775011,35.474876671490065,-0.9999998407775011,0.9999915001402477,6.039443407425064,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.05000000000000001,8.0,9.0,0.25,12.0,49,-0.9999999999999994,35.536666573556,-0.9999999999999994,0.9999915001402477,6.044556772299852,0.0,1.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,2.0,6.5,0.25,12.0,49,-0.9999999923385124,35.54537167598083,-0.9999999923385124,0.9999915001402477,6.04527680722569,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,2.0,4.0,0.25,12.0,49,-0.9999827160812754,34.138692700160775,-0.9999827160812754,0.9999915001402477,5.927789866397153,0.0,0.0,-1.0
0.6599999999999999,6.0,3.0,0.10573712634405641,2.0,9.0,0.25,12.0,49,-0.9999999999999601,35.53666657355617,-0.9999999999999601,0.9999915001402477,6.044556772299866,0.0,1.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,4.0,9.0,0.25,12.0,49,-0.9999999999999903,35.53666657355604,-0.9999999999999903,0.9999915001402477,6.044556772299855,0.0,1.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,6.0,4.0,0.25,12.0,49,-0.9999981024702799,34.154089482034095,-0.9999981024702799,0.9999915001402477,5.9290884191445565,0.0,0.0,-1.0
0.6599999999999999,6.0,3.0,0.10573712634405641,4.0,7.75,0.25,12.0,49,-0.9999999999926311,35.537907088683,-0.9999999999926311,0.9999915001402477,6.044659385662934,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,2.0,7.75,0.25,12.0,49,-0.9999999999699271,35.537907088763774,-0.9999999999699271,0.9999915001402477,6.044659385669616,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,4.0,4.0,0.25,12.0,49,-0.9999957199875958,34.156415785713556,-0.9999957199875958,0.9999915001402477,5.929284593078119,0.0,0.0,-1.0
0.6599999999999999,6.0,3.0,0.10573712634405641,6.0,6.5,0.25,12.0,49,-0.9999999991656301,35.54537165519674,-0.9999999991656301,0.9999915001402477,6.045276805506655,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,2.0,5.25,0.25,12.0,49,-0.9999993549312742,35.47487793734173,-0.9999993549312742,0.9999915001402477,6.039443512223765,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,6.0,5.25,0.25,12.0,49,-0.9999999294564917,35.47487643706851,-0.9999999294564917,0.9999915001402477,6.039443388017517,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,4.0,6.5,0.25,12.0,49,-0.9999999981154126,35.545371658440104,-0.9999999981154126,0.9999915001402477,6.04527680577491,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,8.0,7.75,0.25,12.0,49,-0.9999999999981695,35.53790708866287,-0.9999999999981695,0.9999915001402477,6.044659385661269,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,8.0,6.5,0.25,12.0,49,-0.9999999995313333,35.54537165406278,-0.9999999995313333,0.9999915001402477,6.045276805412866,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,8.0,5.25,0.25,12.0,49,-0.9999999603654544,35.474876355079836,-0.9999999603654544,0.9999915001402477,6.03944338122975,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,8.0,9.0,0.25,12.0,49,-0.9999999999999976,35.536666573556005,-0.9999999999999976,0.9999915001402477,6.044556772299852,0.0,1.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,6.0,9.0,0.25,12.0,49,-0.9999999999999957,35.53666657355602,-0.9999999999999957,0.9999915001402477,6.044556772299853,0.0,1.0,0.0
0.6599999999999999,6.0,3.0,0.10573712634405641,8.0,4.0,0.25,12.0,49,-0.9999989336253617,34.150883865492034,-0.9999989336253617,0.9999915001402477,5.928818083352873,0.0,0.0,-1.0
0.6599999999999999,6.0,3.0,0.10573712634405641,6.0,7.75,0.25,12.0,49,-0.9999999999967402,35.537907088668085,-0.9999999999967402,0.9999915001402477,6.0446593856617,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,6.0,5.25,0.25,12.0,49,-0.999999684528097,35.47487708754537,-0.999999684528097,0.9999915001402477,6.039443441869903,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,6.0,6.5,0.25,12.0,49,-0.9999999962687404,35.54537166419207,-0.9999999962687404,0.9999915001402477,6.045276806250651,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,4.0,5.25,0.25,12.0,49,-0.9999992879750458,35.474878135882555,-0.9999992879750458,0.9999915001402477,6.039443528660779,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,4.0,9.0,0.25,12.0,49,-0.9999999999999566,35.53666657355618,-0.9999999999999566,0.9999915001402477,6.044556772299867,0.0,1.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,6.0,4.0,0.25,12.0,49,-0.9999915141247988,34.15307627624985,-0.9999915141247988,0.9999915001402477,5.9290029748896105,0.0,0.0,-1.0
0.6599999999999999,6.0,3.0,0.223606797749979,6.0,7.75,0.25,12.0,49,-0.9999999999854225,35.537907088709424,-0.9999999999854225,0.9999915001402477,6.04465938566512,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,4.0,4.0,0.25,12.0,49,-0.9999808598519397,34.13275400160192,-0.9999808598519397,0.9999915001402477,5.927288925099056,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,4.0,6.5,0.25,12.0,49,-0.999999991572621,35.54537167869622,-0.999999991572621,0.9999915001402477,6.045276807450278,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,4.0,7.75,0.25,12.0,49,-0.9999999999670499,35.537907088776116,-0.9999999999670499,0.9999915001402477,6.044659385670636,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,8.0,5.25,0.25,12.0,49,-0.9999998227515831,35.47487672088625,-0.9999998227515831,0.9999915001402477,6.039443411514529,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,8.0,6.5,0.25,12.0,49,-0.9999999979041091,35.54537165912098,-0.9999999979041091,0.9999915001402477,6.045276805831225,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,6.0,9.0,0.25,12.0,49,-0.9999999999999808,35.53666657355608,-0.9999999999999808,0.9999915001402477,6.044556772299859,0.0,1.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,8.0,9.0,0.25,12.0,49,-0.9999999999999892,35.53666657355605,-0.9999999999999892,0.9999915001402477,6.044556772299855,0.0,1.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,8.0,7.75,0.25,12.0,49,-0.999999999991814,35.53790708868612,-0.999999999991814,0.9999915001402477,6.044659385663192,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.223606797749979,8.0,4.0,0.25,12.0,49,-0.9999952310714223,34.15698206179077,-0.9999952310714223,0.9999915001402477,5.929332345364929,0.0,0.0,-1.0
0.6599999999999999,6.0,3.0,0.47287080450158797,6.0,7.75,0.25,12.0,49,-0.9999999999348261,35.53790708889428,-0.9999999999348261,0.9999915001402477,6.0446593856804105,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.47287080450158797,6.0,6.5,0.25,12.0,49,-0.9999999833164215,35.54537170441693,-0.9999999833164215,0.9999915001402477,6.045276809577617,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.47287080450158797,8.0,6.5,0.25,12.0,49,-0.9999999906278949,35.545371681740804,-0.9999999906278949,0.9999915001402477,6.045276807702092,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.47287080450158797,6.0,9.0,0.25,12.0,49,-0.9999999999999142,35.53666657355637,-0.9999999999999142,0.9999915001402477,6.044556772299882,0.0,1.0,0.0
0.6599999999999999,6.0,3.0,0.47287080450158797,8.0,5.25,0.25,12.0,49,-0.9999992073742217,35.4748783567718,-0.9999992073742217,0.9999915001402477,6.039443546947997,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.47287080450158797,8.0,7.75,0.25,12.0,49,-0.9999999999633968,35.53790708879006,-0.9999999999633968,0.9999915001402477,6.04465938567179,-1.0,0.0,0.0
0.6599999999999999,6.0,3.0,0.47287080450158797,8.0,9.0,0.25,12.0,49,-0.9999999999999518,35.536666573556204,-0.9999999999999518,0.9999915001402477,6.0445567722998685,0.0,1.0,0.0
0.6599999999999999,8.0,3.0,0.05000000000000001,2.0,4.0,0.25,12.0,49,-0.9999855811564711,45.52380909117273,-0.9999855811564711,0.9999915001402477,6.820836392347549,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.05000000000000001,2.0,6.5,0.25,12.0,49,-0.9999999449530012,50.18449904313231,-0.9999999449530012,0.9999915001402477,7.154334283714475,0.0,1.0,0.0
0.6599999999999999,8.0,3.0,0.05000000000000001,2.0,5.25,0.25,12.0,49,-0.9999986114085181,49.56712278127414,-0.9999986114085181,0.9999915001402477,7.1110563759032415,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.05000000000000001,2.0,7.75,0.25,12.0,49,-0.9999999990665454,50.21390985951886,-0.9999999990665454,0.9999915001402477,7.156389442974638,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.05000000000000001,4.0,6.5,0.25,12.0,49,-0.9999999864221718,50.184498931813714,-0.9999999864221718,0.9999915001402477,7.154334275934674,0.0,1.0,0.0
0.6599999999999999,8.0,3.0,0.05000000000000001,6.0,6.5,0.25,12.0,49,-0.9999999939852219,50.18449891120858,-0.9999999939852219,0.9999915001402477,7.154334274494628,0.0,1.0,0.0
0.6599999999999999,8.0,3.0,0.05000000000000001,4.0,4.0,0.25,12.0,49,-0.9999964270871854,45.50546191456206,-0.9999964270871854,0.9999915001402477,6.819491323739775,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.05000000000000001,4.0,7.75,0.25,12.0,49,-0.9999999997703073,50.213909857418784,-0.9999999997703073,0.9999915001402477,7.156389442827911,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.05000000000000001,2.0,9.0,0.25,12.0,49,-0.9999999999930845,50.20798042330308,-0.9999999999930845,0.9999915001402477,7.155975155302251,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.05000000000000001,4.0,5.25,0.25,12.0,49,-0.9999996567155803,49.57026276038235,-0.9999996567155803,0.9999915001402477,7.111277153956408,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.05000000000000001,4.0,9.0,0.25,12.0,49,-0.9999999999983028,50.2079804232857,-0.9999999999983028,0.9999915001402477,7.155975155301037,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.05000000000000001,6.0,9.0,0.25,12.0,49,-0.9999999999992489,50.20798042328249,-0.9999999999992489,0.9999915001402477,7.155975155300813,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.05000000000000001,6.0,7.75,0.25,12.0,49,-0.9999999998983002,50.21390985703047,-0.9999999998983002,0.9999915001402477,7.156389442800781,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.05000000000000001,8.0,4.0,0.25,12.0,49,-0.9999991096353792,45.487992344647985,-0.9999991096353792,0.9999915001402477,6.81821034763874,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.05000000000000001,6.0,4.0,0.25,12.0,49,-0.9999984157438739,45.49444307006668,-0.9999984157438739,0.9999915001402477,6.818683382447573,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.05000000000000001,8.0,5.25,0.25,12.0,49,-0.9999999145101518,49.56711455025028,-0.9999999145101518,0.9999915001402477,7.111055797154898,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.05000000000000001,8.0,9.0,0.25,12.0,49,-0.9999999999995782,50.20798042328137,-0.9999999999995782,0.9999915001402477,7.155975155300735,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.05000000000000001,6.0,5.25,0.25,12.0,49,-0.9999998478586342,49.56859680264879,-0.9999998478586342,0.9999915001402477,7.111160018073619,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.05000000000000001,8.0,7.75,0.25,12.0,49,-0.9999999999428737,50.21390985689471,-0.9999999999428737,0.9999915001402477,7.156389442791295,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.10573712634405641,2.0,7.75,0.25,12.0,49,-0.9999999958256731,50.21390986923572,-0.9999999958256731,0.9999915001402477,7.1563894436535325,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.10573712634405641,2.0,5.25,0.25,12.0,49,-0.9999937901706244,49.560010230650214,-0.9999937901706244,0.9999915001402477,7.110556253251233,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.10573712634405641,4.0,4.0,0.25,12.0,49,-0.9999840215360113,45.53346586512723,-0.9999840215360113,0.9999915001402477,6.821544243433977,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.05000000000000001,8.0,6.5,0.25,12.0,49,-0.9999999966208019,50.184664316224065,-0.9999999966208019,0.9999915001402477,7.154345834262142,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.10573712634405641,2.0,6.5,0.25,12.0,49,-0.9999997538307573,50.184499558352194,-0.9999997538307573,0.9999915001402477,7.15433431972201,0.0,1.0,0.0
0.6599999999999999,8.0,3.0,0.10573712634405641,2.0,9.0,0.25,12.0,49,-0.9999999999690755,50.20798042338346,-0.9999999999690755,0.9999915001402477,7.155975155307868,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.10573712634405641,4.0,7.75,0.25,12.0,49,-0.9999999989728001,50.21390985984402,-0.9999999989728001,0.9999915001402477,7.156389442997357,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.10573712634405641,8.0,4.0,0.25,12.0,49,-0.9999960181743155,45.5088892431058,-0.9999960181743155,0.9999915001402477,6.819742608273849,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.10573712634405641,4.0,5.25,0.25,12.0,49,-0.9999984647972204,49.56522538408159,-0.9999984647972204,0.9999915001402477,7.1109229628847475,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.10573712634405641,4.0,6.5,0.25,12.0,49,-0.9999999392788002,50.1844990605242,-0.9999999392788002,0.9999915001402477,7.154334284929955,0.0,1.0,0.0
0.6599999999999999,8.0,3.0,0.10573712634405641,8.0,5.25,0.25,12.0,49,-0.9999996176785707,49.570715344962665,-0.9999996176785707,0.9999915001402477,7.111308975495486,0.0,0.0,-1.0
0.6599999999999999,8.0,3.0,0.10573712634405641,8.0,7.75,0.25,12.0,49,-0.9999999997445246,50.213909857500305,-0.9999999997445246,0.9999915001402477,7.156389442833607,-1.0,0.0,0.0
0.6599999999999999,8.0,3.0,0.10573712634405641,6.0,6.5,0.25,12.0,49,-0.9999999731012387,50.18449896837576,-0.9999999731012387,0.9999915001402477,7.1543342784899115,0.0,1.0,0.0
